Weight_kg,Seat_FL,Seat_FR,Seat_BL,Seat_BR,Lumbar_L,Lumbar_R,IMU_Pitch,IMU_Roll,Posture_Class
58.21923142597963,32,40,213,251,44,34,23.516445612674268,-2.3141639826724685,1
53.07074305531451,78,36,205,202,7,52,23.340207467176548,-1.5881299259955441,1
73.04452483098282,66,71,291,270,48,33,22.86188216831915,-1.223669272060771,1
48.63050350099796,79,27,194,208,2,14,10.578997841789345,0.60666651348988,1
49.95777709034037,46,31,190,187,7,20,21.938706779298183,1.3255225693540593,1
70.04757078246607,62,60,256,278,21,10,19.961029777714078,-0.008232364569510726,1
67.18987793961817,71,44,265,237,52,9,15.55307985432582,0.22775392125883576,1
54.79252472643675,29,58,226,206,16,17,23.35351961505583,-0.2345229260809859,1
59.10166455039556,78,38,223,214,35,43,10.428115692312772,-0.18142386111809947,1
78.52444974848675,90,76,316,302,37,52,13.00795764442536,0.49979173049695996,1
66.5949255580027,76,63,264,253,46,54,13.006900975881095,-0.4560416742859714,1
79.68464772225246,62,67,314,335,52,42,23.77036648578149,-0.35870624076616664,1
45.0,52,38,205,160,1,9,11.2479126216125,0.2404627448017032,1
52.1678390153227,22,59,179,189,0,25,20.105143474727917,-0.4217118518435028,1
64.60466797011696,78,60,239,256,37,38,25.66581728406541,0.9138266561455501,1
55.38622998248321,32,31,218,200,17,37,19.955145895129597,-0.9330279708412645,1
47.59218450690373,45,34,199,196,37,19,15.982751865982733,0.07163127677616955,1
54.820536667611194,42,39,209,205,26,2,15.269471911951513,0.3070275179293628,1
66.24222809464948,86,58,237,256,29,35,20.706195041611803,-0.5808791381772977,1
58.395972662448145,41,42,212,218,35,50,13.953718897182437,-1.0949806181122828,1
72.57646399419349,76,58,287,279,28,32,23.22344434474725,0.9741184682336981,1
71.98992612210637,63,69,293,260,15,48,19.693293526060494,-0.1618292630143563,1
61.14782602096519,49,61,224,241,30,32,16.303693626532084,-0.2634994729260388,1
65.1200959469441,42,93,251,253,38,52,20.063624921256114,-0.5726961510583128,1
54.37660636291426,71,32,213,199,2,19,14.004738927241897,-1.2421533507916103,1
48.870986671223754,49,56,204,190,14,25,15.23348629830675,2.0061050974174037,1
64.35831077905492,45,53,248,234,0,14,15.724778331338769,0.12984783046686063,1
87.25746530420821,44,61,323,340,74,45,16.761272871853087,0.7759681608964043,1
85.7385754658932,106,73,329,317,32,38,16.982253089257345,1.364869373855072,1
90.43335064288809,51,72,360,363,48,45,12.820104103615655,0.05966189369697816,1
70.12590716134737,33,53,274,294,29,27,18.182956516010652,-1.0478663059889717,1
67.39737977578491,88,91,266,270,53,27,16.919952050195192,0.8105419989469383,1
71.5086899869385,79,51,279,257,61,50,13.4593594812567,-0.31083914827499803,1
64.63339392613848,77,48,265,270,46,0,20.030051488329313,0.39589810694336847,1
53.61015730428797,16,16,243,220,25,28,13.923317514792384,0.1495882855706858,1
64.04877293248852,58,59,236,271,21,43,21.989402626206104,-0.6324441920639787,1
63.60877816920072,39,42,252,273,51,0,24.534339329636232,-1.0413790885215242,1
65.49590025711554,74,56,259,258,16,35,5.148185557939909,0.7950317937850347,1
58.7602879768544,38,28,203,251,18,30,21.721166837158474,-0.11362693451922978,1
86.96521848442326,74,76,370,365,47,59,15.748782674808435,-0.6274774843811537,1
59.50493382405001,32,70,242,234,25,3,19.196658268753914,-0.3015136445386949,1
48.315345335861984,39,40,180,175,0,18,19.3446126804561,-0.5291126672745058,1
70.66051966654398,66,46,299,272,29,28,11.4254634311202,-0.02404782509982628,1
45.0,35,48,199,160,12,40,22.035008286736176,-0.9555187684192374,1
68.49199430985625,54,57,256,244,22,50,20.684685436206433,-1.0511317357761678,1
62.828428517846945,43,74,250,261,11,43,23.497163654293505,0.1790209142295196,1
76.96444985761877,66,76,306,312,48,23,19.15906857742614,-0.8069220858097825,1
45.82894130655805,51,23,195,200,20,20,17.849844794511032,-0.3297431588698678,1
51.254348982777856,66,43,181,205,34,22,15.829356404103734,-0.4083366806456837,1
82.56898815617785,63,75,300,330,9,51,21.11003466906359,-1.0491287298878536,1
74.70183158708392,67,57,278,289,43,33,20.019125443660283,-0.6758783643523114,1
82.30993893788192,47,67,308,321,25,30,21.0631221579211,0.6586908139056186,1
76.85627825323391,43,68,317,325,10,28,19.900999716023335,1.007114428981635,1
76.47917343606667,43,52,275,302,46,14,17.23088674875422,-0.9104176741697237,1
65.60821637695474,33,63,257,255,20,30,21.381084117783466,-0.0027083268483496454,1
69.13745071825744,83,65,270,274,11,34,27.562592537343395,0.11233206838720484,1
45.0,57,60,173,179,34,0,14.549334568445872,0.10984309313381067,1
67.66646507441705,229,65,245,72,153,32,-2.4836786020974273,-15.515475134030156,2
87.95633320614043,303,85,302,66,199,54,-4.573077210591531,-9.913170419612282,2
68.62211136954367,258,74,234,50,145,46,-1.6263473600486469,-4.165949811552991,2
48.13153928093841,173,30,152,63,110,0,-3.204611494362951,-13.381357399916945,2
45.0,166,56,135,42,119,39,-1.084535917351408,-12.8014745790071,2
67.0247397397776,250,59,222,45,149,26,7.044055525961628,-13.17214465075242,2
45.0,168,39,156,24,98,39,-3.0773807547772236,-15.95521072216228,2
64.1780515786198,233,52,223,46,147,23,-4.521940744445586,-18.754568382913593,2
59.38741489579954,204,61,189,77,149,0,-2.553670174989379,-12.234926105571692,2
50.77287534910799,175,50,174,52,100,0,1.4329031730296546,-18.959185968447013,2
75.74961437031085,232,77,235,92,173,18,2.927443960807591,-7.489090073135003,2
72.9231146444201,258,89,282,54,175,37,-1.6591350231508075,-14.098751701346194,2
45.0,162,54,154,31,98,15,-2.08868514111654,-7.991561701201128,2
45.0,151,39,161,44,115,3,-3.0099763723620954,-12.876346456763308,2
69.98353812961075,223,65,270,59,160,42,2.265083380558943,-12.042444662995482,2
47.64342217842436,174,16,178,49,128,16,5.501474186999923,-13.501497609093288,2
48.17278338562181,151,61,188,39,99,0,-2.0467169843229995,-16.514934705021897,2
71.74345757425047,249,69,276,65,159,34,4.960320326477529,-16.91158415177867,2
45.0,172,34,149,31,96,45,-4.340371961489594,-17.423985507344618,2
59.883236600240295,235,44,191,44,132,36,-2.3588922161245747,-14.924263112755101,2
76.09637010155144,261,76,247,57,157,47,-3.1371518218869854,-17.85253600337721,2
69.39565064930213,238,42,225,33,144,24,2.7111550831497597,-10.983966077300837,2
73.02574769527067,253,48,270,52,142,44,0.050742651529811916,-16.47098533302782,2
70.03829891709393,234,55,247,70,159,29,-5.171056135677035,-12.434995095869333,2
56.05499339517725,223,57,182,41,123,44,1.2366620806963418,-15.355163512032684,2
81.7554701275699,270,75,320,79,154,24,-1.1884041610966931,-17.80090264976833,2
53.26520117417122,191,56,202,54,87,7,-2.4660075603447242,-16.16368147480266,2
59.78668348397132,209,53,212,48,132,43,0.4418395673024369,-12.415744920371228,2
60.82524741702396,232,36,239,35,123,37,-0.09063818035285001,-15.100756214301569,2
76.4244337366314,271,102,286,63,130,34,-4.210497050995464,-18.27810558974126,2
67.07215525105175,237,44,262,81,156,30,-1.1480854232484106,-17.552171971639787,2
52.75770278741016,197,49,198,54,121,37,-0.062361551672703616,-10.082108594378171,2
69.23838702754661,238,52,232,36,137,16,2.5756544103101353,-14.515838851096472,2
54.8971672562235,195,52,215,39,116,22,4.686732631914873,-15.472685866661331,2
77.91148798084676,291,70,270,85,177,23,4.032317081263365,-13.576248540918167,2
75.96389313374091,279,65,271,76,154,39,-0.6254778930608388,-15.992470568172614,2
80.89262347366274,270,86,298,65,210,51,-2.8694014312188303,-13.650273333506316,2
71.89700579190637,236,65,257,56,164,49,1.951832688318407,-12.048219272381328,2
56.09523277127731,169,60,195,49,107,21,-0.1632729011139169,-17.461755887561836,2
77.35231304854973,273,49,280,48,155,18,0.002464010338380281,-14.912448725833762,2
59.54685046717236,194,67,220,49,123,17,-1.0573581106135728,-15.003675114924764,2
57.65797006985049,214,54,226,45,120,19,-4.20073568625353,-17.87882193663552,2
57.53169723494564,201,42,220,78,143,33,-1.9798620394397939,-14.1870353559384,2
72.66477616769284,245,69,263,48,154,48,5.569246553479005,-12.71904205272173,2
45.0,162,19,155,56,99,33,-3.751285635121782,-15.529221160884983,2
53.710402301309955,193,29,175,70,103,37,-2.429750570367545,-12.453378509144859,2
55.305386238728204,162,26,194,37,135,0,-0.009527570301394032,-14.116222137169883,2
69.91357078761182,228,89,224,59,127,54,-4.128663661212979,-16.056314982433285,2
67.61795382648087,238,62,238,67,140,26,0.4109192687960036,-10.577061182124822,2
73.34468479840424,235,86,246,78,163,12,0.8321188546736458,-15.342731742306377,2
79.53185668542861,275,80,251,62,154,29,0.7636219391986188,-10.993963929788872,2
68.60536435308603,227,73,259,75,144,0,-1.8137402629624373,-12.408473719083656,2
70.15033795432286,237,82,228,68,156,25,-0.3757041441459118,-17.93517882038206,2
71.02345762238265,244,71,262,60,150,0,4.896735776696596,-15.887914511658595,2
51.10787522686825,175,40,178,31,135,41,-3.4179350162026516,-12.946125011064327,2
84.65349496266762,320,63,283,65,193,25,2.050251693716674,-15.088434345065812,2
59.824778164948015,186,38,227,70,136,30,-4.805565881654329,-13.556707003715267,2
54.56656493984037,168,51,191,33,142,32,-2.318710991226604,-16.08672509327214,2
71.68578525612399,260,65,274,59,149,40,-1.462019778117496,-15.00399023407897,2
45.0,167,29,164,52,100,1,2.7728907969243366,-18.90213540177595,2
49.44514657689987,189,44,156,65,97,25,-2.1859774231013467,-20.685020680793322,2
50.446212367253175,169,57,181,46,80,41,-6.054780459987084,-19.09332167655378,2
65.13151575093778,246,74,224,41,157,8,-0.3582530096764802,-11.602730670033313,2
89.26159434129995,293,58,314,78,176,33,0.08399863558368878,-18.18265276709875,2
45.0,151,20,152,33,103,22,1.7679054178325178,-15.16377979833814,2
73.08884142911079,270,49,239,63,164,24,-1.453729630515187,-20.58123450658948,2
54.45830245944622,190,33,176,43,122,31,-1.1730789532966652,-10.75037894702057,2
63.73822045386102,234,38,216,64,152,24,-2.5256200527512664,-16.27182389868235,2
56.243104652008576,216,87,202,48,109,0,-3.96635382433122,-13.423080231818716,2
64.47742949635767,242,60,231,20,152,19,7.051017360462909,-11.187563311029262,2
52.17581714765758,171,45,174,47,91,19,-0.9697708591458224,-16.071013468353044,2
46.651861744392484,139,28,171,19,128,38,-1.9243479554935985,-14.569803470899409,2
55.07662081766809,171,18,185,46,121,14,-2.36162906335519,-14.394180289993555,2
79.83525421264926,286,52,261,71,158,32,-4.48541897545165,-18.414786404874295,2
52.20200816479141,184,26,180,37,111,20,-2.584991110118219,-21.30691617403482,2
64.71079551285568,198,53,239,63,126,16,-2.1832779044743282,-11.271910562179894,2
47.904904169427546,171,45,203,46,92,0,1.7976828919931678,-17.219771185546527,2
58.13806199507157,192,55,195,65,103,35,-0.3572575272819553,-21.632098582171665,2
74.79445638136335,266,55,240,59,150,46,2.8694894275246097,-19.697569153963137,2
69.18288680218997,236,59,257,70,152,26,-3.457333404326603,-17.172663941492786,2
45.0,180,42,187,48,76,10,3.8759928783781694,-16.34128979359697,2
59.63211055059249,188,52,212,37,159,27,-2.621348661324972,-16.13118245154613,2
50.56562787427923,173,55,174,26,135,28,-4.888617899895651,-14.820171331808496,2
58.442478037622976,183,53,197,58,116,16,0.4939155943492147,-13.577874130315026,2
85.28019537989681,315,73,287,59,172,27,3.6927362726464086,-24.886683539901924,2
46.22014382845419,166,41,170,39,81,27,-4.063798983217927,-18.121140452531733,2
47.93435009575119,157,36,177,44,105,49,1.9398429059668023,-18.497760008870884,2
45.0,130,28,167,30,93,0,-3.1151329281016533,-18.243565434116974,2
50.84864194775514,152,37,194,37,79,41,-1.3850961467627518,-13.072798732358658,2
72.28855719553665,275,51,245,52,172,28,2.6081915252363723,-20.231350940236183,2
68.74437445622677,226,87,218,66,156,47,0.2277030686531044,-15.285126011078761,2
81.4332604533099,311,70,269,65,158,41,-0.4121657982503272,-13.408817082225742,2
76.9023869139689,284,40,245,64,172,39,-0.36312447620261523,-19.862880148360922,2
61.074046271349374,229,65,194,50,165,19,5.280131295404572,-14.804494976750394,2
52.55531265900633,172,38,205,43,95,0,0.5117267444310667,-16.405559787780156,2
92.89526904876257,313,86,347,71,210,19,-0.6700031083023069,-13.696264497103744,2
90.3201256571351,311,71,309,42,196,37,0.8056077907337243,-16.238381533056877,2
68.84126152164669,240,36,243,32,167,40,-1.569431239324579,-17.313108942423067,2
49.03339773006381,156,12,176,30,123,21,1.9834140400141105,-14.665457327238357,2
52.20584224903756,127,38,161,33,112,28,5.3935161992714145,-13.270660522190985,2
65.65912038959003,238,60,249,52,139,0,3.2336192296944066,-13.090204867474,2
76.7862966133405,262,68,276,50,173,34,-0.2307772673374636,-6.199182881486182,2
57.748365344524274,206,72,191,46,161,32,3.51781187622902,-17.711246153731967,2
54.913235327003356,168,68,175,84,112,56,2.407874280235434,-16.70428065477308,2
45.0,170,53,150,19,97,23,3.0764807587987586,-13.50082118104605,2
55.394175303822934,180,54,189,37,132,12,0.8326619104795854,-14.011123406475779,2
55.60665374133383,197,56,190,47,120,28,0.21615255055996752,-10.877065138037285,2
57.85645397732436,176,91,197,70,147,39,4.019999656428628,-16.119498715506424,2
59.227618925636364,237,39,203,53,127,16,0.8600544596230286,-18.82353062791478,2
81.52074672876563,279,87,278,94,179,54,2.8508378504648393,-14.03385838702292,2
60.40651543342983,244,76,224,61,124,30,0.21459954612283394,-11.323736815624,2
49.217311424045754,142,43,178,41,113,1,1.1273464010543217,-13.67984801791928,2
51.13789972215638,184,36,179,10,124,49,3.1048144894917975,-14.99828500306267,2
47.08975431099503,186,41,146,38,87,10,-2.820996562528704,-13.677360305287554,2
57.74342461185357,203,53,180,56,120,36,-2.7879737647248817,-17.333717172523695,2
72.92696528963003,242,83,243,69,156,16,-1.633623542865146,-13.1575569178868,2
74.61282066499433,217,52,281,84,152,27,-1.842395426600373,-20.10021649493492,2
55.49121694221568,208,56,198,28,122,0,-4.000296436348705,-17.84649561487003,2
73.79923767764745,282,37,266,72,142,31,0.7757247022114251,-19.03569735629949,2
45.0,148,49,158,40,83,11,-8.539122948980442,-18.203628680794978,2
48.981027461831744,172,34,166,53,99,1,-3.674922021089425,-16.78109828096177,2
69.88834930241735,253,68,245,97,133,21,0.7975489455248534,-14.014021505483056,2
75.54268110549434,266,86,249,86,182,14,0.42775887628672304,-12.726230897966285,2
70.82931573842743,219,46,258,74,151,43,-0.12911979670976848,-16.819746057357193,2
75.23364109051792,269,73,273,78,144,25,0.46391987587904204,-17.167000871550613,2
45.0,163,17,178,21,110,21,2.240988115066042,-15.636934343941249,2
59.3478011146335,227,52,188,46,131,39,-0.8104803198365222,-16.91418902794839,2
53.5353239127591,200,26,194,39,112,53,-1.6133296674136433,-14.929703618557784,2
59.24943085627864,189,24,219,35,104,41,2.2640812509257398,-12.843258488389955,2
47.7280257271417,142,22,160,38,90,3,-2.317552427053182,-9.076880534732114,2
83.13992054204704,288,77,304,57,185,46,0.7889583723141467,-13.244493767372436,2
83.62716284937964,309,33,315,62,179,43,5.843672939405284,-14.790420609054715,2
59.85180685758281,203,36,236,60,159,39,0.5893601387044035,-10.23692109532157,2
45.0,157,38,133,27,131,23,1.9361540152706442,-17.951844197647663,2
59.54165411471867,207,66,202,40,96,12,5.438670659822777,-16.188705930207504,2
48.75561155614542,203,26,191,45,118,32,0.4757000864058295,-16.83137479718333,2
45.0,140,46,183,0,90,1,-0.03465803692967151,-15.786684411701497,2
63.00488956732771,230,79,260,44,110,35,-0.9768638494499882,-16.817031638271533,2
84.54678629452485,292,64,297,69,194,51,2.441069901122185,-10.180958881409067,2
76.6731713040064,280,37,271,67,170,32,1.5317780124131697,-14.262533019974102,2
68.04597690846262,245,61,227,71,151,18,-1.7238087646020457,-11.61142971163911,2
61.20673840621466,221,54,229,72,144,17,1.887247857723719,-13.345279383540525,2
47.18713595793275,169,73,163,37,102,19,-1.6318193009147808,-9.13902975606983,2
51.16888723385186,194,81,172,39,100,39,-3.446544804500031,-13.495990118457412,2
73.4098243671477,271,69,268,50,132,18,-2.630803745623579,-17.70659426091883,2
71.62873422015718,284,75,229,65,169,0,6.333173935904673,-16.288391968582825,2
71.02231621078735,247,59,245,44,145,24,3.5181635394693376,-13.80339562760657,2
63.58892084716039,233,61,214,63,132,28,-1.6704442729711992,-17.60738772749379,2
75.65061676612014,262,45,260,61,128,41,-1.8112232794987904,-18.51723482350123,2
59.44234326646151,219,69,206,51,106,44,3.5456893583158076,-14.353404060617752,2
59.960236403898236,177,46,223,45,120,19,-3.017191651043945,-12.780832540537718,2
45.0,153,35,157,49,97,0,2.1464352953491,-15.36865812593074,2
70.05722570161694,261,61,261,82,161,19,1.495709073012679,-14.38341900535062,2
60.16899994096583,204,47,197,65,137,15,3.7165681021751213,-19.492883598208522,2
70.47718088330176,235,68,260,54,162,54,-0.4752487040046538,-17.67058371966703,2
45.0,156,57,190,44,94,34,1.067009618515871,-12.508032926113774,2
73.78896404529061,252,70,255,63,148,43,-7.556492864754553,-15.00820666827334,2
85.17059110056225,298,74,315,56,178,5,-2.543015847645105,-19.19116506944092,2
81.24977090696552,264,52,290,54,179,66,0.7516338849700906,-16.390298741942388,2
57.13377327877251,181,75,221,47,111,18,-2.884333331923137,-13.85397838364171,2
57.86068143080401,186,65,211,43,110,27,1.1507013951211946,-11.881103012096652,2
47.16576122817082,173,40,156,39,119,2,3.071042547487818,-18.371648316396616,2
56.229808227314564,186,22,180,73,126,27,-2.2552306940615643,-15.115851400646143,2
58.043426539879064,211,52,185,54,90,31,-0.15487627232750822,-16.28943576849414,2
45.0,157,48,180,16,113,21,-0.2881652585102278,-18.583882809588566,2
55.69065986045526,205,33,185,62,144,23,2.279569515178379,-15.70777455325562,2
45.0,154,44,150,51,80,38,-0.5971478478253648,-14.902721646532711,2
83.7011035354553,299,55,285,89,194,66,-2.7391792141809224,-17.740799476809187,2
64.39097806640291,223,54,225,42,145,7,-1.8325140068345567,-14.846269465040939,2
51.9644274892864,193,14,191,26,107,30,-0.3566362894194523,-21.778659937966776,2
